Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank_charges_Net,Cat_Bank_charges_Count,Cat_Custom_and_Duty_Net,Cat_Custom_and_Duty_Count,Cat_Other_receipt_Net,Cat_Other_receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non_Netting_AP_Net,Cat_Non_Netting_AP_Count,Cat_Loan_payment_Net,Cat_Loan_payment_Count,Cat_Tax_payable_Net,Cat_Tax_payable_Count,Cat_Statutory_contribution_Net,Cat_Statutory_contribution_Count,Cat_Interest_income_Net,Cat_Interest_income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest_charges_Net,Cat_Interest_charges_Count,Cat_Loan_payment_and_interest_charges_Net,Cat_Loan_payment_and_interest_charges_Count,Cat_Loan_receipt_Net,Cat_Loan_receipt_Count,Cat_Dividend_payout_Net,Cat_Dividend_payout_Count,Cat_Netting_AP_Net,Cat_Netting_AP_Count,Cat_Netting_AR_Net,Cat_Netting_AR_Count,Cat_Non_Netting_AR_Net,Cat_Non_Netting_AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net,Cat_AP_Lag1,Cat_AP_Rolling4_Mean,Cat_Payroll_Lag1,Cat_Payroll_Rolling4_Mean,Cat_Bank_charges_Lag1,Cat_Bank_charges_Rolling4_Mean,Cat_Custom_and_Duty_Lag1,Cat_Custom_and_Duty_Rolling4_Mean,Cat_Other_receipt_Lag1,Cat_Other_receipt_Rolling4_Mean,Cat_AR_Lag1,Cat_AR_Rolling4_Mean,Cat_Nonting_AP_Lag1,Cat_Nonting_AP_Rolling4_Mean,Cat_Loan_payment_Lag1,Cat_Loan_payment_Rolling4_Mean,Cat_Tax_payable_Lag1,Cat_Tax_payable_Rolling4_Mean,Cat_Statutory_contribution_Lag1,Cat_Statutory_contribution_Rolling4_Mean,Cat_Interest_income_Lag1,Cat_Interest_income_Rolling4_Mean,Cat_Other_Lag1,Cat_Other_Rolling4_Mean,Cat_Interest_charges_Lag1,Cat_Interest_charges_Rolling4_Mean,Cat_Loan_payment_and_interest_charges_Lag1,Cat_Loan_payment_and_interest_charges_Rolling4_Mean,Cat_Loan_receipt_Lag1,Cat_Loan_receipt_Rolling4_Mean,Cat_Dividend_payout_Lag1,Cat_Dividend_payout_Rolling4_Mean,Cat_Netting_AP_Lag1,Cat_Netting_AP_Rolling4_Mean,Cat_Netting_AR_Lag1,Cat_Netting_AR_Rolling4_Mean,Cat_Nonting_AR_Lag1,Cat_Nonting_AR_Rolling4_Mean,AP_Ratio,Payroll_Ratio,Bank_charges_Ratio,Custom_and_Duty_Ratio,Other_receipt_Ratio,AR_Ratio,Nonting_AP_Ratio,Loan_payment_Ratio,Tax_payable_Ratio,Statutory_contribution_Ratio,Interest_income_Ratio,Other_Ratio,Interest_charges_Ratio,Loan_payment_and_interest_charges_Ratio,Loan_receipt_Ratio,Dividend_payout_Ratio,Netting_AP_Ratio,Netting_AR_Ratio,Nonting_AR_Ratio,AP_AR_Ratio,Inflow_Concentration
VN20,29,2025-07-16,2025-07-22,95779.92176000003,303742.75114,-207962.82937999998,207962.82937999998,423,4,419,226.43007508274238,75935.687785,-496.3313350357995,242546.89,-121601.21,-86338.39982,210,-121601.21,1,-23.21956,208,0.0,0,14.01114,2,303728.74,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,303742.75114,-207962.82937999998,4,419,7,3,False,3,537012.9799599999,562348.10888,-25335.128920000003,173892.18103,218900.11394,-45007.93290999999,-106646.70591000003,79092.99733,-185739.70324000003,-22244.1212975,613195.3645282468,-430388.0381200004,-25326.838000000003,-47738.6780175,0.0,-30400.3025,-8.29092,-19.0736375,0.0,0.0,493.73888000000005,148.12715250000002,561854.37,272722.228205,0.0,0.0,0.0,-83283.59749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132294.095,0.0,0.0,0.0,-265966.92,0.0,0.0,0.0,0.0,0.16872671142703216,0.2376390147561567,4.537679650943824e-05,0.0,2.7381253074789116e-05,0.5935615157672269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842615414662439,0.9999077476342253
VN20,30,2025-07-23,2025-07-29,-737626.5258899999,382936.75048000005,-1120563.27637,1120563.27637,516,10,506,-1429.508771104651,38293.675048000005,-2214.5519295849804,146135.91,-535723.92,-54855.802390000004,251,0.0,0,-23.453979999999998,251,0.0,0,140.22048,6,150394.46000000002,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,86266.16,1,0.0,0,-1065684.02,4,146135.91,1,0.0,0,382936.75048000005,-1120563.27637,10,506,7,4,True,3,95779.92176000003,303742.75114,-207962.82937999998,537012.9799599999,562348.10888,-25335.128920000003,-895661.5679399999,535666.82747,-1431328.3954099999,17264.639214999974,538731.7963850829,-1168014.5640100003,-86338.39982,-52878.81698,-121601.21,-30400.3025,-23.21956,-17.167415000000002,0.0,0.0,14.01114,182.13540500000005,303728.74,308699.278205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21566.54,0.0,0.0,0.0,-266421.005,0.0,36533.97749999994,0.0,0.0,0.036485401669682054,0.0,1.559958735028339e-05,0.0,9.32627053514442e-05,0.10002956921463657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737689288954468,0.0,0.7088021290114153,0.09719714492201972,0.0,0.36474616412067307,0.3506265225153251
VN20,31,2025-07-30,2025-08-05,395466.23498,431784.49,-36318.255020000004,36318.255020000004,322,10,312,1228.1560092546583,43178.449,-116.40466352564104,222418.16,-5544.05,-36299.73027,155,0.0,0,-18.52475,157,0.0,0,147.55999999999997,7,431636.93000000005,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,431784.49,-36318.255020000004,10,312,7,5,True,3,-737626.5258899999,382936.75048000005,-1120563.27637,95779.92176000003,303742.75114,-207962.82937999998,173892.18103,218900.11394,-45007.93290999999,72658.15270249997,570650.6053465403,-772548.3290300004,-54855.802390000004,-50705.19262,0.0,-30400.3025,-23.453979999999998,-18.3723025,0.0,0.0,140.22048,198.88262500000002,150394.46000000002,361903.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86266.16,21566.54,0.0,0.0,-1065684.02,-266421.005,146135.91,36533.97749999994,0.0,0.0,0.07754650160927612,0.0,3.9574111019597884e-05,0.0,0.0003152299395161534,0.9220986943401883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840978325696089,0.9993167444612339
VN20,32,2025-08-06,2025-08-12,264027.95,336037.02918,-72009.07918,72009.07918,417,7,410,633.160551558753,48005.28988285714,-175.63190043902438,243147.28,-18225.93,-71987.77402,207,0.0,0,-21.30516,203,0.0,0,48.29918000000001,4,335988.73,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,336037.02918,-72009.07918,7,410,8,1,False,3,395466.23498,431784.49,-36318.255020000004,-737626.5258899999,382936.75048000005,-1120563.27637,537012.9799599999,562348.10888,-25335.128920000003,4411.895212500007,509670.8503933027,-508520.3790300003,-36299.73027,-62370.42662500001,0.0,-30400.3025,-18.52475,-21.6258625,0.0,0.0,147.55999999999997,87.5227,431636.93000000005,305437.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21566.54,0.0,0.0,0.0,-266421.005,0.0,36533.97749999994,0.0,0.0,0.17642068517533452,0.0,5.22126288267488e-05,0.0,0.00011836696640514924,0.8234087352294335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21425651396104864,0.9997125778787319
VN20,33,2025-08-13,2025-08-19,264654.13997,300162.05757,-35507.9176,35507.9176,522,7,515,507.0002681417625,42880.29393857143,-68.94741281553398,194645.95,-4061.13,-35494.41100000001,258,0.0,0,-13.506599999999999,257,0.0,0,63.33757000000001,5,300098.72000000003,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,300162.05757,-35507.9176,7,515,8,2,False,3,264027.95,336037.02918,-72009.07918,395466.23498,431784.49,-36318.255020000004,95779.92176000003,303742.75114,-207962.82937999998,46630.449765000005,526479.3163107566,-243866.23906000028,-71987.77402,-49659.42942,0.0,0.0,-21.30516,-19.1976225,0.0,0.0,48.29918000000001,99.8543075,335988.73,304529.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21566.54,0.0,0.0,0.0,-266421.005,0.0,36533.97749999994,0.0,0.0,0.10574198953011472,0.0,4.02377364646915e-05,0.0,0.00018869000710570764,0.894029082726315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11827578271576768,0.9995780665579588
VN20,34,2025-08-20,2025-08-26,-839198.4809600001,84925.89104000002,-924124.372,924124.372,365,8,357,-2299.173920438356,10615.736380000002,-2588.5836750700278,51271.55,-389801.45,-65206.61259,175,-164087.58,1,-27.36941,178,0.0,0,32.501039999999996,5,84893.39000000001,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-694802.81,3,0.0,0,0.0,0,84925.89104000002,-924124.372,8,357,8,3,False,3,264654.13997,300162.05757,-35507.9176,264027.95,336037.02918,-72009.07918,-737626.5258899999,382936.75048000005,-1120563.27637,21237.460997499962,576944.8519690624,-1083064.7200200004,-35494.41100000001,-52247.13197,0.0,-41021.895,-13.506599999999999,-20.176479999999998,0.0,0.0,63.33757000000001,72.9244475,300098.72000000003,288154.4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173700.7025,0.0,0.0,0.0,0.0,0.06462176858618501,0.16261586365940559,2.7123931287172204e-05,0.0,3.220953523373852e-05,0.08413197350966325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885710607782253,0.0,0.0,0.7680999968313197,0.9992348952364978
VN20,35,2025-08-27,2025-09-02,203721.14626,232996.70103,-29275.55477,29275.55477,404,7,397,504.260263019802,33285.243004285716,-73.74195156171284,227824.46,-3826.02,-29264.02375,199,0.0,0,-11.53102,198,0.0,0,160.52103,5,232836.18,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,232996.70103,-29275.55477,7,397,8,4,True,3,-839198.4809600001,84925.89104000002,-924124.372,264654.13997,300162.05757,-35507.9176,395466.23498,431784.49,-36318.255020000004,-26698.811182500038,542419.782698876,-879343.5737600003,-65206.61259,-50488.20534,-164087.58,-41021.895,-27.36941,-18.428047499999998,0.0,0.0,32.501039999999996,76.164705,84893.39000000001,238454.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-694802.81,-173700.7025,0.0,0.0,0.0,0.0,0.11157880066550296,0.0,4.396583986677252e-05,0.0,0.0006120396894836179,0.8877651938051467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12568503636333495,0.9986230668525551
VN20,36,2025-09-03,2025-09-09,358015.2477,388136.98604,-30121.738339999993,30121.738339999993,408,9,399,877.4883522058824,43126.33178222222,-75.4930785463659,237354.51,-3976.29,-30106.148559999994,199,0.0,0,-15.589780000000001,200,0.0,0,69.01603999999999,7,388067.97,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,388136.98604,-30121.738339999993,9,399,9,1,False,3,203721.14626,232996.70103,-29275.55477,-839198.4809600001,84925.89104000002,-924124.372,264027.95,336037.02918,-72009.07918,-3201.986757500039,560931.4029336183,-521328.32606000034,-29264.02375,-40017.798975,0.0,-41021.895,-11.53102,-16.9992025,0.0,0.0,160.52103,81.34392000000001,232836.18,251474.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173700.7025,0.0,0.0,0.0,0.0,0.07197972643518058,0.0,3.727305395269231e-05,0.0,0.0001650080105377478,0.9278179925003289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757957596964263,0.9996444360084693
VN20,37,2025-09-10,2025-09-16,744723.7187799999,797453.9390199999,-52730.220239999995,52730.220239999995,501,13,487,1486.474488582834,61342.610693846145,-108.27560624229979,358202.66,-6167.3,-52713.68772999999,246,0.0,0,-16.532510000000002,242,0.0,0,799.93902,9,344493.54000000004,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,452160.45999999996,2,0.0,0,797453.9390199999,-52730.220239999995,13,488,9,2,False,3,358015.2477,388136.98604,-30121.738339999993,203721.14626,232996.70103,-29275.55477,264654.13997,300162.05757,-35507.9176,116815.40794499993,676747.4597033563,223395.39271999954,-30106.148559999994,-44322.618157499994,0.0,-41021.895,-15.589780000000001,-17.755679999999998,0.0,0.0,69.01603999999999,265.4942825,388067.97,262572.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173700.7025,0.0,113040.11499999993,0.0,0.0,0.06200266984024023,0.0,1.9445798677771055e-05,0.0,0.0009409008757541034,0.40519872812009006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531838255365238,0.0,0.15301792808654696,0.5081126941166745
VN20,38,2025-09-17,2025-09-23,21249.37513999999,220059.51403999998,-198810.13889999996,198810.13889999996,371,3,368,57.27594377358488,73353.17134666666,-540.2449426630434,166854.55,-126976.06,-71814.02864,184,-126976.06,1,-20.05026,183,0.0,0,9.88404,1,220049.63,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,220059.51403999998,-198810.13889999996,3,368,9,3,False,3,744723.7187799999,797453.9390199999,-52730.220239999995,358015.2477,388136.98604,-30121.738339999993,-839198.4809600001,84925.89104000002,-924124.372,331927.3719699999,307700.6419800963,244644.76785999953,-52713.68772999999,-45974.472169999994,0.0,-31744.015,-16.532510000000002,-15.9258925,0.0,0.0,799.93902,259.84003249999995,344493.54000000004,296361.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452160.45999999996,113040.11499999993,0.0,0.0,0.17144719875489964,0.3031397932716515,4.786754031778009e-05,0.0,2.3596935062315957e-05,0.5253415434980689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326353780463071,0.9999101734265075
VN20,39,2025-09-24,2025-09-30,-481998.66365999996,359632.82428,-841631.48794,841631.48794,247,7,240,-1951.411593765182,51376.11775428571,-3506.7978664166667,160853.61,-400649.66,-23693.35032,117,0.0,0,-20.117620000000006,118,0.0,0,20.40428,4,359612.42,3,0.0,0,-258369.29,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-559548.73,3,0.0,0,0.0,0,359632.82428,-841631.48794,7,240,9,4,True,3,21249.37513999999,220059.51403999998,-198810.13889999996,744723.7187799999,797453.9390199999,-52730.220239999995,203721.14626,232996.70103,-29275.55477,160497.41948999994,520424.47289409005,-237353.89580000043,-71814.02864,-44581.803812499995,-126976.06,-31744.015,-20.05026,-18.0725425,0.0,0.0,9.88404,224.810845,220049.63,328055.89,0.0,0.0,0.0,-64592.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139887.1825,0.0,113040.11499999993,0.0,0.0,0.019723677860880955,0.0,1.6747038761870467e-05,0.0,1.698567067416813e-05,0.29936161121395277,0.0,0.21508113357877076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4657998446369595,0.0,0.0,0.06588579537936982,0.9998865335922826
VN20,40,2025-10-01,2025-10-07,320622.12130999996,366725.57999999996,-46103.45869,46103.45869,478,2,476,670.757575962343,183362.78999999998,-96.8560056512605,188564.97,-12331.52,-46085.38701,239,0.0,0,-18.07168,237,0.0,0,0.0,0,366725.57999999996,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,366725.57999999996,-46103.45869,2,476,10,1,False,4,-481998.66365999996,359632.82428,-841631.48794,21249.37513999999,220059.51403999998,-198810.13889999996,358015.2477,388136.98604,-30121.738339999993,151149.13789249994,516010.96957271453,83268.22550999952,-23693.35032,-48576.613424999996,0.0,-31744.015,-20.117620000000006,-18.693017500000003,0.0,0.0,20.40428,207.556835,359612.42,322720.2925,0.0,0.0,-258369.29,-64592.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-559548.73,-139887.1825,0.0,113040.11499999993,0.0,0.0,0.11163310399927139,0.0,4.377521517707556e-05,0.0,0.0,0.8883231207855515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12566722782195888,1.0
VN20,41,2025-10-08,2025-10-14,346871.09432999993,383510.93534,-36639.84101,36639.84101,439,10,429,790.1391670387242,38351.093534,-85.40755480186479,220410.34,-3188.93,-36628.900819999995,216,0.0,0,-10.94019,213,0.0,0,331.51534000000004,6,383179.42,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,383510.93534,-36639.84101,10,429,10,2,False,4,320622.12130999996,366725.57999999996,-46103.45869,-481998.66365999996,359632.82428,-841631.48794,744723.7187799999,797453.9390199999,-52730.220239999995,51685.98177999996,385230.05491032323,430139.3198399994,-46085.38701,-44555.4166975,0.0,-31744.015,-18.07168,-17.294937500000003,0.0,0.0,0.0,90.45091500000001,366725.57999999996,332391.7625,0.0,0.0,0.0,-64592.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139887.1825,0.0,0.0,0.0,0.0,0.0871803716232738,0.0,2.6038723753032997e-05,0.0,0.0007890389799585575,0.9120045506730146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09559203576225465,0.9982726501891808
VN20,42,2025-10-15,2025-10-21,18350.57692999998,206825.64858,-188475.07165,188475.07165,633,13,620,28.989852969984174,15909.665275384616,-303.9920510483871,176432.79,-122818.2,-65635.71781999999,310,-122818.2,1,-21.15383,309,0.0,0,2632.20858,11,204193.44,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,206825.64858,-188475.07165,13,620,10,3,False,4,346871.09432999993,383510.93534,-36639.84101,320622.12130999996,366725.57999999996,-46103.45869,21249.37513999999,220059.51403999998,-198810.13889999996,50961.282227499956,385309.11705349066,448489.89676999947,-36628.900819999995,-43010.838992499994,0.0,-30704.55,-10.94019,-17.57083,0.0,0.0,331.51534000000004,746.03205,383179.42,328427.71499999997,0.0,0.0,0.0,-64592.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139887.1825,0.0,0.0,0.0,0.0,0.16603996517337688,0.310695614034146,5.351325944382786e-05,0.0,0.006658749770221738,0.5165521577628116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32143891507974004,0.9748705321482756
VN20,43,2025-10-22,2025-10-28,-845517.9321999999,297904.47621,-1143422.40841,1143422.40841,640,8,632,-1321.1217690624999,37238.05952625,-1809.21267153481,287125.47,-708155.32,-41159.13472,314,0.0,0,-27.56369,315,0.0,0,1160.7162100000003,6,9618.29,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1102235.71,3,287125.47,1,0.0,0,297904.47621,-1143422.40841,8,632,10,4,True,4,18350.57692999998,206825.64858,-188475.07165,346871.09432999993,383510.93534,-36639.84101,-481998.66365999996,359632.82428,-841631.48794,-39918.53490750003,557369.2553367106,-397028.03543000045,-65635.71781999999,-47377.285092499995,-122818.2,-30704.55,-21.15383,-19.4323475,0.0,0.0,2632.20858,1031.1100325000002,204193.44,240929.1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-275558.9275,0.0,71781.36749999993,0.0,0.0,0.02855641919900179,0.0,1.9123829780825228e-05,0.0,0.0008053108717985362,0.006673219033540629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647368003481042,0.199209126717774,0.0,4.279256990587724,0.9300012702122861
VN20,44,2025-10-29,2025-11-04,2247.29514,11550.8,-9303.50486,9303.50486,73,3,70,30.784864931506853,3850.2666666666664,-132.90721228571428,10340.64,-6520.71,-9296.479609999999,35,0.0,0,-7.02525,35,0.0,0,1210.16,2,10340.64,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11550.8,-9303.50486,3,70,10,5,True,4,-845517.9321999999,297904.47621,-1143422.40841,18350.57692999998,206825.64858,-188475.07165,320622.12130999996,366725.57999999996,-46103.45869,-119512.24145000002,509388.26721763454,-394780.74029000045,-41159.13472,-38180.058242499996,0.0,-30704.55,-27.56369,-16.670740000000002,0.0,0.0,1160.7162100000003,1333.6500325000002,9618.29,151832.9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1102235.71,-275558.9275,287125.47,71781.36749999993,0.0,0.0,0.44578228199930514,0.0,0.0003368728925352442,0.0,0.05802926580982188,0.4958515792983378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899023620394869,0.8124158757884543
